Year,ILOCOS NORTE,ILOCOS SUR,LA UNION,PANGASINAN,BATANES,CAGAYAN,ISABELA,NUEVA VIZCAYA,QUIRINO,AURORA,BATAAN,BULACAN,NUEVA ECIJA,PAMPANGA,TARLAC,ZAMBALES,BATANGAS,CAVITE,LAGUNA,QUEZON,RIZAL,MARINDUQUE,OCCIDENTAL MINDORO,ORIENTAL MINDORO,PALAWAN,ROMBLON,ALBAY,CAMARINES NORTE,CAMARINES SUR,CATANDUANES,MASBATE,SORSOGON,AKLAN,ANTIQUE,CAPIZ,GUIMARAS,ILOILO ,NEGROS OCCIDENTAL,BOHOL,CEBU,NEGROS ORIENTAL,SIQUIJOR,BILIRAN,EASTERN SAMAR,LEYTE,NORTHERN SAMAR,SAMAR (WESTERN SAMAR),SOUTHERN LEYTE,ZAMBOANGA DEL NORTE,ZAMBOANGA DEL SUR,ZAMBOANGA SIBUGAY,"ISABELA CITY, (BASILAN)  (a)",BUKIDNON,CAMIGUIN,LANAO DEL NORTE,MISAMIS OCCIDENTAL,MISAMIS ORIENTAL,COMPOSTELA VALLEY,DAVAO DEL NORTE,DAVAO DEL SUR,DAVAO ORIENTAL,COTABATO CITY  (a),NORTH COTABATO,SARANGANI,SOUTH COTABATO,SULTAN KUDARAT,AGUSAN DEL NORTE,AGUSAN DEL SUR,SURIGAO DEL NORTE (still includes Dinagat Islands) (b),SURIGAO DEL SUR,BASILAN,LANAO DEL SUR,MAGUINDANAO (still includes Shariff Kabunsuan) (c),SULU,TAWI-TAWI,ABRA,APAYAO,BENGUET,IFUGAO,KALINGA,MOUNTAIN PROVINCE,NCR
1988,1330,785,864,2769,2,243,279,174,3,6,648,1136,746,4481,982,4088,1014,2323,1353,475,1273,43,40,94,21,29,210,47,358,28,49,74,125,53,104,4,735,413,204,1840,197,54,20,44,328,47,64,55,62,129,13,10,43,14,75,93,197,8,43,352,12,21,25,2,63,7,80,5,22,41,3,0,2,2,0,101,6,915,17,17,8,25370
1989,1544,823,789,2581,0,246,298,153,8,21,639,1262,690,4304,938,3344,941,2358,1432,472,1278,18,33,108,24,28,156,44,294,18,29,68,79,40,87,9,604,451,219,1838,165,54,18,40,334,26,68,50,43,137,2,3,44,11,69,84,181,21,41,356,9,22,32,9,81,32,68,6,48,22,0,9,3,2,1,111,20,675,10,12,11,24543
1990,1945,1028,847,3129,0,245,342,164,15,27,831,1542,869,4435,1093,3469,1139,2650,1668,487,1568,18,53,112,32,34,203,67,374,31,40,97,136,74,124,17,787,633,250,2007,244,98,24,28,384,30,65,74,88,149,6,7,44,16,82,116,221,21,42,339,3,29,49,5,101,11,98,10,41,23,5,1,1,2,0,111,8,768,21,14,13,27170
1991,1795,1018,977,3080,1,264,343,195,8,8,689,1451,858,4233,1032,3288,1097,2557,1745,579,1463,20,17,92,33,17,209,98,396,21,32,59,98,65,127,14,708,586,254,2218,230,52,28,45,387,63,64,56,89,164,5,1,45,12,127,121,281,21,59,448,16,27,20,31,78,15,91,10,58,35,3,2,3,4,0,130,3,766,11,15,27,27075
1992,1860,990,1022,3135,0,262,343,234,33,23,808,1460,862,3697,1098,4485,1126,2591,1803,573,1530,26,47,98,35,24,205,94,394,23,31,95,131,71,116,28,768,678,283,2408,293,52,17,67,418,42,110,56,128,172,12,10,57,22,112,150,282,31,47,509,16,31,54,20,138,24,107,13,68,29,2,5,2,1,1,161,4,797,31,22,12,26539
1993,1975,1180,959,3378,2,275,406,267,12,26,654,1594,997,3838,1128,2612,1333,2722,1821,542,1701,34,17,184,41,37,258,67,408,37,28,75,148,106,154,17,861,811,290,2641,343,72,38,44,498,53,98,99,154,213,15,3,94,22,167,136,373,25,89,583,18,28,59,15,143,27,96,18,71,41,9,0,2,2,3,160,10,855,22,14,28,28013
1994,1832,1145,1001,3646,3,307,517,297,22,22,751,1688,944,3760,1246,2099,1288,2812,1902,664,1731,33,47,129,45,27,201,89,425,64,32,81,141,93,173,21,857,685,310,2317,323,71,25,52,465,21,73,62,120,282,19,3,93,17,154,139,362,37,87,633,26,22,59,7,157,20,120,27,78,44,2,2,3,0,4,171,14,852,29,42,24,26343
1995,1992,1028,898,3160,2,285,393,298,27,16,558,1532,953,3320,1062,2061,1103,2478,1718,476,1550,33,74,91,18,31,184,72,310,40,46,83,108,51,126,36,625,587,255,1893,201,70,16,43,386,33,68,80,131,128,8,3,71,17,170,118,281,22,70,510,15,25,38,7,152,19,86,25,62,41,0,1,5,2,0,145,27,749,15,21,20,22788
1996,2335,1271,987,3366,1,403,502,287,37,14,642,1600,1023,3593,1227,2146,1134,2802,1904,516,1905,26,48,115,55,38,232,85,358,28,51,93,157,73,110,36,772,552,274,2127,273,50,31,54,480,29,60,40,170,183,23,9,89,12,158,142,338,27,75,602,18,20,53,30,188,19,133,15,67,57,9,0,8,3,0,244,22,794,20,20,12,23411
1997,2000,951,834,2898,4,301,479,237,26,13,561,1404,966,3310,1020,1677,1024,2647,1810,464,1632,26,46,71,37,41,238,76,324,21,48,93,121,66,98,23,727,569,346,2037,294,63,20,57,408,23,90,79,147,197,19,14,78,30,179,117,350,13,92,612,12,14,45,21,154,20,129,19,74,36,2,1,2,0,0,123,11,841,12,14,12,20369
1998,1518,694,621,2151,0,206,340,187,20,7,389,1105,662,2285,691,1141,695,1894,1233,338,1251,19,47,99,47,15,145,69,279,13,33,65,101,57,91,14,522,404,266,1531,228,39,14,43,311,27,63,74,99,132,13,7,58,12,128,67,318,25,80,443,24,15,71,12,144,30,83,11,53,40,0,1,1,1,0,123,9,569,19,4,15,14358
1999,1273,824,608,2184,3,234,407,172,32,8,417,1208,645,2301,743,1134,777,1952,1254,366,1225,17,41,86,42,11,149,72,320,41,23,67,65,47,74,12,481,462,252,1795,267,40,33,29,346,39,74,46,125,170,12,9,70,35,146,88,344,30,117,645,31,11,59,15,141,22,139,32,69,44,3,1,14,0,0,131,4,703,8,21,22,14548
2000,1907,931,743,2565,0,276,353,146,21,21,464,1582,789,2665,900,1446,1091,2609,1599,392,1699,25,38,140,38,50,175,110,379,8,28,67,122,50,130,19,667,580,319,2237,288,57,29,23,413,31,67,64,152,213,9,5,86,23,254,121,424,36,202,1098,25,26,59,30,195,32,148,23,61,63,2,2,23,2,0,127,7,991,11,18,33,18173
2001,1632,809,707,2455,4,247,421,179,40,15,415,1651,791,2673,937,1323,1293,2709,1991,456,1915,24,36,137,50,28,231,96,383,26,30,71,136,61,102,11,767,653,361,2481,311,78,16,43,365,25,69,69,153,212,12,3,71,23,249,142,399,33,173,1119,63,34,70,17,214,35,156,26,47,50,5,3,4,1,1,134,2,881,23,23,15,18338
2002,1572,858,807,2733,0,344,467,184,36,14,578,1735,831,3132,1016,1434,1453,2772,2087,502,1969,31,27,128,57,38,220,101,466,23,24,106,124,69,148,14,1017,751,389,3304,403,65,24,35,522,45,86,86,181,334,14,11,117,29,232,154,621,38,187,1451,52,28,77,47,231,36,175,36,97,64,3,5,5,0,5,102,12,1160,24,32,19,19313
2003,1625,878,769,2727,3,334,429,227,14,29,553,1761,862,2854,969,1187,1341,2751,1990,396,1983,21,34,154,64,22,214,79,429,25,22,102,147,74,132,27,856,827,408,2865,399,66,19,31,458,29,65,111,154,334,18,3,141,20,275,190,520,91,226,1552,72,41,80,63,255,28,172,34,83,72,4,0,11,2,0,115,6,1068,28,23,45,18047
2004,2049,1156,945,3214,7,367,599,271,19,13,586,2058,1058,3243,1203,1487,1661,3259,2173,545,2381,20,56,160,81,23,271,126,469,34,38,81,170,111,191,49,1081,982,543,3298,428,70,34,59,638,33,75,101,172,385,18,10,138,24,338,225,789,69,278,1730,62,55,98,78,270,56,205,38,129,95,2,1,10,0,0,155,14,1264,43,39,40,20578
2005,1726,1109,966,3234,0,356,549,223,40,13,545,2247,1173,3510,1192,1472,1649,3657,2679,635,2705,50,53,195,65,32,327,90,515,29,45,100,120,110,132,26,1173,906,586,3805,461,60,30,47,623,25,85,97,176,394,37,19,151,25,367,271,733,89,326,1815,70,57,125,54,357,52,212,50,134,110,6,1,31,0,0,150,16,1144,46,25,33,22485
2006,1984,1199,1043,3631,9,527,712,348,44,21,677,2947,1423,3854,1294,1749,2067,4506,3077,688,3162,17,51,158,118,34,418,153,669,27,44,127,165,93,229,34,1443,1394,655,4836,697,68,31,54,881,66,95,126,255,710,45,12,297,32,493,328,1110,96,405,2129,76,76,174,48,524,55,370,72,169,128,10,1,15,0,0,206,19,1495,47,25,39,25861
2007,2314,1157,1126,3790,5,452,731,295,45,34,713,2832,1423,4315,1389,1840,2313,4520,3076,669,2964,26,50,220,75,41,302,164,639,37,41,111,204,132,160,23,1173,1115,612,4200,522,64,61,63,840,49,135,156,278,477,36,14,253,24,358,308,1025,92,401,2191,79,44,154,95,536,62,316,76,132,140,13,0,19,0,0,180,25,1233,36,22,18,24744
2008,1979,1142,1017,3303,8,476,616,259,57,23,599,2604,1387,3568,1283,1434,2317,3931,2900,658,2805,17,39,220,82,44,225,181,509,36,36,133,190,107,155,29,964,894,536,3411,384,60,64,64,803,51,124,135,263,379,34,9,227,29,309,277,796,72,392,2123,76,38,150,80,463,69,281,102,119,146,1,0,4,1,13,187,14,1117,37,25,47,21053
2009,2391,1397,1152,3963,10,603,851,395,47,37,701,2841,1612,4431,1647,1658,3023,4946,3125,821,3107,40,68,275,110,51,355,143,623,46,56,140,191,95,220,33,1104,930,536,3842,471,68,73,88,813,52,139,166,298,431,47,13,212,24,338,276,958,83,357,1864,63,27,127,47,500,96,341,88,136,150,2,2,5,2,2,183,27,1255,37,51,34,22063
2010,3274,1664,1470,4491,5,633,1011,392,59,35,849,3182,1567,4752,1927,1856,3452,5130,3811,836,3428,36,73,369,124,39,308,139,545,43,63,138,230,118,235,37,1284,1108,548,3953,570,63,64,102,827,59,161,142,262,364,39,12,211,27,290,310,897,99,356,1942,64,57,183,41,528,61,283,99,184,132,7,1,15,1,2,198,37,1627,50,61,48,22370
2011,2739,1431,1414,3985,9,727,916,416,47,39,747,3062,1641,4461,1763,1567,3715,5288,3574,879,3216,38,88,382,132,42,385,166,685,51,49,153,215,128,241,36,1187,1206,654,3976,542,78,72,117,739,67,171,135,324,501,48,2,245,25,354,286,907,119,391,2102,72,31,186,67,487,62,298,97,170,137,2,1,13,2,0,250,20,1640,74,119,30,20968
2012,2416,1337,1231,3922,4,723,913,428,43,47,817,3180,1607,4619,1662,1495,3460,4895,3393,889,3033,46,77,416,123,40,307,164,729,46,81,149,215,146,282,43,1419,1239,683,4373,591,64,72,181,840,81,151,137,370,502,81,3,282,28,372,358,1022,113,456,2535,93,47,222,54,493,68,318,109,183,149,8,5,12,6,2,240,43,1524,79,49,72,20931
2013,2389,1322,948,3663,9,627,835,343,62,35,656,2891,1531,4368,1600,1543,3358,4623,3598,881,3102,41,62,364,144,34,321,188,646,48,58,180,258,140,213,44,1155,1081,673,4037,516,55,87,127,817,56,180,132,320,440,45,12,287,29,339,320,910,122,435,2057,75,29,177,42,595,84,340,108,147,144,0,3,10,0,3,200,27,1467,47,59,29,19277
2014,2380,1408,1265,3685,13,616,848,476,90,41,735,3029,1571,4636,1641,1543,3339,5001,3389,852,3064,67,77,303,125,31,358,169,663,85,66,166,283,196,337,56,1382,1297,678,4091,545,69,68,169,786,78,169,165,302,444,69,7,266,38,357,261,943,119,438,2181,85,42,185,62,574,95,298,97,168,154,2,5,13,2,0,226,47,1445,79,65,56,19463
2015,2730,1575,1559,4690,12,1156,1403,651,141,71,862,3598,2048,4986,1943,1691,3282,5146,3716,1030,3446,43,105,395,136,44,486,187,851,48,75,145,321,221,387,85,1586,1519,891,4538,649,71,87,139,944,91,153,207,358,557,68,5,340,30,411,278,1111,152,543,2642,112,50,249,75,729,118,361,143,183,159,0,13,28,0,0,300,64,2164,124,122,132,21236
2016,2605,1560,1255,4060,6,981,1215,534,152,79,810,3375,1816,4997,1865,1527,3136,5277,3430,984,3431,60,80,342,172,70,497,206,844,62,85,204,289,192,262,58,1471,1345,828,4752,646,70,105,106,915,98,156,241,364,523,74,6,362,31,430,320,1118,173,611,2561,89,50,232,73,785,167,415,148,199,185,4,6,11,0,0,265,40,1838,100,121,146,20655
2017,2425,1525,1318,4003,9,954,1365,567,117,45,728,2990,1520,4325,1613,1377,2785,4483,2999,930,3101,54,82,410,123,39,407,146,821,65,79,164,204,178,277,62,1308,1194,760,4399,561,58,84,151,749,66,180,177,335,416,78,9,336,32,371,304,1002,133,542,2324,105,38,207,54,699,82,336,96,195,149,0,5,14,2,0,263,54,1675,104,117,111,17613
2018,2221,1181,1115,3847,5,806,1009,443,98,43,690,2681,1461,3942,1484,1471,2529,4227,2554,748,2774,49,63,298,162,54,422,152,733,64,82,151,202,177,300,57,1489,1273,772,3966,600,91,69,116,751,64,153,199,365,447,59,8,347,32,341,255,1013,125,497,2253,111,47,246,75,632,99,303,108,120,145,1,9,20,1,0,217,45,1506,116,110,95,16064
2019,1878,920,950,3083,4,706,977,335,88,68,638,2351,1410,3545,1254,1212,1851,4041,2230,724,2358,41,83,254,172,58,344,118,712,38,65,177,209,162,284,69,1119,990,712,3704,537,65,87,111,783,69,140,183,272,442,58,15,354,43,390,300,862,159,518,2094,101,52,215,69,592,103,327,119,157,148,10,5,20,0,0,199,50,1206,82,103,98,14081
2020,420,242,215,686,0,151,221,74,18,13,125,620,333,855,283,323,521,952,673,160,571,7,23,61,43,8,77,24,177,7,22,31,35,30,43,29,250,265,156,941,112,12,13,26,180,16,28,38,63,120,13,3,66,17,79,45,207,29,151,568,25,1,50,9,138,20,57,26,31,32,2,2,4,0,0,51,6,295,22,6,21,3416
